epoca,loss_total,loss_dados,loss_fisica,loss_contorno
266,0.054925234213854576,0.034060399523454896,0.09894465734905945,0.0010759032205877894
267,0.05491763872914102,0.03405369179700961,0.09893106188457938,0.001077734555215538
268,0.05491002347732692,0.03404701768764115,0.09891718730897953,0.001079568327889861
269,0.054902377445877074,0.034040376857514834,0.09890298276052062,0.001081404036258113
270,0.054894708831466056,0.03403378556088291,0.09888841428634343,0.0010832404133144556
271,0.054887027819883846,0.03402725841181562,0.09887346403865352,0.0010850766003375199
272,0.05487933006118135,0.034020791930171754,0.09885812511132584,0.0010869131087444279
273,0.054871602976233814,0.03401437126509971,0.0988424015605758,0.0010887513990189474
274,0.054863844221736444,0.03400798954275883,0.09882631010274556,0.0010905926584284902
275,0.054856065838129575,0.034001653782201866,0.09880987403589354,0.0010924372487489996
276,0.05484827876020383,0.03399537161430841,0.09879310959046785,0.001094285227801844
277,0.05484047928966754,0.03398913912734998,0.0987760162606587,0.0010961369101858166
278,0.05483265508322936,0.03398294656913302,0.09875857971105757,0.0010979925718848289
279,0.054824800915573575,0.03397679263983275,0.09874078248620595,0.0010998517784996298
280,0.05481692251294,0.03397068680043743,0.0987226114449577,0.0011017134235110325
281,0.05480902503112311,0.033964636758711426,0.09870405841627017,0.0011035765891576398
282,0.054801103959001514,0.03395863873460654,0.09868512006396024,0.0011054412116029237
283,0.05479315118964233,0.0339526830890431,0.09866580145028955,0.0011073078105413197
284,0.05478516676279361,0.0339467661757274,0.09864611906088473,0.0011091767748892597
285,0.054777159380848574,0.03394089186691566,0.09862609680151249,0.0011110481536304078
286,0.05476913540552924,0.033935062089525056,0.09860575635541262,0.0011129220449216603
287,0.05476109190468327,0.033929271037005,0.09858511027338379,0.001114798813001516
288,0.054753022519134754,0.033923511272526456,0.09856416274090081,0.001116678698428141
289,0.05474492785515169,0.03391778399470415,0.09854291325656632,0.0011185612091342786
290,0.054736812118038373,0.03391209472944043,0.0985213595011301,0.0011204454883719315
291,0.05472867492625837,0.033906444273707065,0.09849949838010608,0.001122330976530082
292,0.05472051086819126,0.03390082745625167,0.09847732910948942,0.0011242175900417037
293,0.05471231679365824,0.03389523982724086,0.0984548578745901,0.0011261053914993586
294,0.054704096094472715,0.03388968195589042,0.09843209905800596,0.0011279943269811047
295,0.05469585410183802,0.03388415554604595,0.0984090708814646,0.0011298843794991461
296,0.05468759158565295,0.033878657912107674,0.09838578939450408,0.0011317757946444527
297,0.054679305328912034,0.03387318325010879,0.09836226578425293,0.001133668921952654
298,0.05467099392452865,0.033867728686144766,0.09833850713639035,0.0011355638111058151
299,0.054662659790629356,0.03386229625065864,0.09831451724035326,0.0011374600919000645
300,0.05465430482918525,0.033856888302551624,0.09829029620676363,0.0011393572852808982
301,0.054645926743089,0.033851503367011676,0.0982658412665005,0.0011412551227772203
