epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1630,0.012577518894021276,0.012577518894021276,0,0
1631,0.012576696878134902,0.012576696878134902,0,0
1632,0.012575888249851437,0.012575888249851437,0,0
1633,0.012575119415710477,0.012575119415710477,0,0
1634,0.012574351563470736,0.012574351563470736,0,0
1635,0.012573553840203918,0.012573553840203918,0,0
1636,0.012572749284675644,0.012572749284675644,0,0
1637,0.012571967218093744,0.012571967218093744,0,0
1638,0.012571196479539517,0.012571196479539517,0,0
1639,0.012570412197325881,0.012570412197325881,0,0
1640,0.012569618311649143,0.012569618311649143,0,0
1641,0.01256883547566231,0.01256883547566231,0,0
1642,0.012568064841539965,0.012568064841539965,0,0
1643,0.01256728932586255,0.01256728932586255,0,0
1644,0.012566503162698226,0.012566503162698226,0,0
1645,0.012565718890604517,0.012565718890604517,0,0
1646,0.012564945070119416,0.012564945070119416,0,0
1647,0.012564174497685833,0.012564174497685833,0,0
1648,0.012563398264056913,0.012563398264056913,0,0
1649,0.012562619196978543,0.012562619196978543,0,0
1650,0.012561845001192458,0.012561845001192458,0,0
1651,0.01256107549523024,0.01256107549523024,0,0
1652,0.01256030442238087,0.01256030442238087,0,0
1653,0.012559530026236134,0.012559530026236134,0,0
1654,0.012558756932250075,0.012558756932250075,0,0
1655,0.012557988280149026,0.012557988280149026,0,0
1656,0.012557221448647994,0.012557221448647994,0,0
1657,0.01255645288303817,0.01255645288303817,0,0
1658,0.012555683267893011,0.012555683267893011,0,0
1659,0.012554915575228984,0.012554915575228984,0,0
1660,0.01255415032747672,0.01255415032747672,0,0
1661,0.012553385381294198,0.012553385381294198,0,0
1662,0.012552619514452931,0.012552619514452931,0,0
1663,0.012551854056681298,0.012551854056681298,0,0
1664,0.012551090519627849,0.012551090519627849,0,0
1665,0.012550328457270638,0.012550328457270638,0,0
1666,0.012549566427689812,0.012549566427689812,0,0
1667,0.012548804095070207,0.012548804095070207,0,0
1668,0.012548042456105569,0.012548042456105569,0,0
1669,0.01254728216416023,0.01254728216416023,0,0
1670,0.012546522730752206,0.012546522730752206,0,0
1671,0.012545763408664909,0.012545763408664909,0,0
1672,0.01254500425337343,0.01254500425337343,0,0
1673,0.01254424590216054,0.01254424590216054,0,0
1674,0.012543488604496689,0.012543488604496689,0,0
1675,0.012542731959270983,0.012542731959270983,0,0
1676,0.012541975551455729,0.012541975551455729,0,0
1677,0.0125412194661841,0.0125412194661841,0,0
1678,0.01254046406258372,0.01254046406258372,0,0
1679,0.012539709440494075,0.012539709440494075,0,0
1680,0.012538955344483507,0.012538955344483507,0,0
1681,0.012538201565473342,0.012538201565473342,0,0
1682,0.012537448170018617,0.012537448170018617,0,0
1683,0.012536695374733361,0.012536695374733361,0,0
1684,0.0125359432241609,0.0125359432241609,0,0
1685,0.012535191568973477,0.012535191568973477,0,0
1686,0.012534440278332122,0.012534440278332122,0,0
1687,0.012533689379362669,0.012533689379362669,0,0
1688,0.012532938988199323,0.012532938988199323,0,0
1689,0.012532189131131041,0.012532189131131041,0,0
1690,0.012531439723511598,0.012531439723511598,0,0
1691,0.01253069067849204,0.01253069067849204,0,0
1692,0.012529941998748757,0.012529941998748757,0,0
1693,0.012529193743843887,0.012529193743843887,0,0
1694,0.012528445939925473,0.012528445939925473,0,0
1695,0.012527698539860044,0.012527698539860044,0,0
1696,0.012526951490754541,0.012526951490754541,0,0
1697,0.012526204773569452,0.012526204773569452,0,0
1698,0.012525458420009848,0.012525458420009848,0,0
1699,0.012524712444152097,0.012524712444152097,0,0
1700,0.012523966828533382,0.012523966828533382,0,0
1701,0.012523221533148584,0.012523221533148584,0,0
1702,0.012522476536810297,0.012522476536810297,0,0
1703,0.012521731844026373,0.012521731844026373,0,0
1704,0.012520987465472533,0.012520987465472533,0,0
1705,0.012520243391613846,0.012520243391613846,0,0
1706,0.012519499600599402,0.012519499600599402,0,0
1707,0.012518756066795216,0.012518756066795216,0,0
1708,0.012518012785668848,0.012518012785668848,0,0
1709,0.01251726975521183,0.01251726975521183,0,0
1710,0.012516526974394393,0.012516526974394393,0,0
1711,0.012515784426862122,0.012515784426862122,0,0
1712,0.012515042095275923,0.012515042095275923,0,0
1713,0.012514299964586775,0.012514299964586775,0,0
1714,0.01251355803032586,0.01251355803032586,0,0
1715,0.012512816286011965,0.012512816286011965,0,0
1716,0.01251207472661201,0.01251207472661201,0,0
1717,0.012511333334875037,0.012511333334875037,0,0
1718,0.012510592103715946,0.012510592103715946,0,0
1719,0.012509851018713745,0.012509851018713745,0,0
1720,0.012509110084892793,0.012509110084892793,0,0
1721,0.012508369294198764,0.012508369294198764,0,0
1722,0.012507628659627072,0.012507628659627072,0,0
1723,0.01250688817878273,0.01250688817878273,0,0
1724,0.012506147888877469,0.012506147888877469,0,0
1725,0.012505407820231797,0.012505407820231797,0,0
1726,0.01250466808165845,0.01250466808165845,0,0
1727,0.012503928795515509,0.012503928795515509,0,0
1728,0.01250319025313963,0.01250319025313963,0,0
1729,0.012502452847566743,0.012502452847566743,0,0
1730,0.012501717389928505,0.012501717389928505,0,0
1731,0.012500985108457546,0.012500985108457546,0,0
1732,0.012500258360017238,0.012500258360017238,0,0
1733,0.012499540975514622,0.012499540975514622,0,0
1734,0.012498840084967593,0.012498840084967593,0,0
1735,0.012498167848142583,0.012498167848142583,0,0
1736,0.012497546719960215,0.012497546719960215,0,0
1737,0.012497016299157754,0.012497016299157754,0,0
1738,0.012496649980829087,0.012496649980829087,0,0
1739,0.01249658037609705,0.01249658037609705,0,0
1740,0.012497055689988398,0.012497055689988398,0,0
1741,0.012498532260509525,0.012498532260509525,0,0
1742,0.012501874534819364,0.012501874534819364,0,0
1743,0.012508686165894426,0.012508686165894426,0,0
1744,0.012522031505240125,0.012522031505240125,0,0
