epoca,loss_total,loss_dados,loss_fisica,loss_contorno
601,0.02569254238324921,0.01965945540432494,0.02958742981205465,0.00011560101651333851
602,0.02567491165462781,0.019651688055996902,0.029540329553749956,0.0001151576878809122
603,0.025657295382539407,0.019643908392387506,0.029493355145795437,0.00011471596099281502
604,0.02563969475861479,0.019636116534573173,0.02944651130273617,0.0001142759634943811
605,0.02562211094702727,0.019628312756158367,0.029399802198096948,0.00011383775124951338
606,0.025604545100085106,0.01962049738740891,0.029353231838184782,0.00011340134503924039
607,0.025586998397441135,0.019612670590397643,0.029306804919049717,0.00011296682323355048
608,0.02556947201560872,0.019604832535843067,0.029260526144438075,0.00011253425087803974
609,0.02555196710172952,0.019596983545081752,0.029214399657711606,0.00011210362510544403
610,0.02553448480729833,0.019589123878541677,0.02916842981086787,0.00011167496658307664
611,0.025517026284852775,0.01958125371002657,0.029122621288683807,0.00011124831708944147
612,0.025499592160660826,0.019573373281153942,0.029076978501360894,0.00011082317923470712
613,0.025482182776930252,0.019565483349417163,0.029031504454025425,0.00011039853670800587
614,0.025464799332065847,0.019557583178327006,0.028986207441612385,0.00010997466541636177
615,0.02544744289665334,0.019549672676438427,0.028941092692080842,0.00010955168179874387
616,0.025430114313745,0.0195417529059361,0.028896160372473275,0.00010912933331424496
617,0.02541281458715146,0.01953382389723842,0.028851414094082293,0.00010870787109658114
618,0.02539554482392338,0.019525884984881905,0.02880685988800229,0.00010828786144101829
619,0.025378305924391623,0.01951793661306995,0.028762499643650158,0.00010786938259164152
620,0.025361098776865057,0.01950997934380978,0.02871833529539911,0.00010745237397545661
621,0.025343924478873035,0.01950201271673199,0.02867437344802655,0.00010703707253573503
622,0.025326784086038657,0.019494036587631353,0.028630620100722665,0.00010662347826277004
623,0.025309678509833625,0.019486051612983047,0.028587078317678035,0.00010621123331496943
624,0.02529260874243391,0.019478057937654038,0.028543752864031442,0.00010580023197358656
625,0.02527557584457473,0.01947005525256053,0.02850064970184919,0.00010539065164435923
626,0.02525858072886493,0.019462044010016288,0.028457771212455553,0.00010498247635753144
627,0.025241624247704982,0.019454024942129593,0.0284151181509869,0.00010457567537800899
628,0.025224707352844343,0.019445998162285264,0.02837269331631826,0.0001041705272954258
629,0.025207830957401624,0.01943796388924694,0.028330498952931625,0.00010376727756835674
630,0.025190995856621042,0.01942992285491489,0.028288535345525834,0.00010336593260098519
631,0.025174202893027728,0.019421875392415952,0.028246804491919502,0.00010296660222787613
632,0.02515745296872754,0.019413821396797887,0.028205310350481617,0.00010256950183332897
633,0.025140746895575605,0.019405761179620642,0.028164055540807677,0.00010217460779342853
634,0.025124085443006674,0.01939769520375106,0.02812304228587422,0.0001017817820807657
635,0.02510746944633287,0.019389623458274784,0.028082274667529186,0.00010139105455224802
636,0.02509089970759658,0.019381545960321444,0.028041756464081205,0.00010100245445889481
637,0.02507437692558927,0.01937346310955682,0.028001489594575536,0.00010061589711734506
638,0.025057901804352203,0.019365375104358293,0.027961476325094797,0.0001002314349749522
639,0.02504147506763251,0.019357281898694838,0.027921719496870848,0.00009984926956350243
640,0.025025097357395658,0.019349183788186328,0.02788222038298314,0.00009946949261270175
641,0.02500876926942105,0.019341081228490556,0.027842979553952645,0.00009909213013996836
642,0.024992491437635454,0.019332974363054197,0.027803998837032367,0.0000987173071747852
643,0.02497626447297326,0.019324863329300702,0.02776528016547582,0.00009834511057738957
644,0.024960088914838672,0.0193167485023296,0.027726824603371704,0.00009797549183473
645,0.024943965304142675,0.019308630093402473,0.027688633851662234,0.00009760844040775506
646,0.02492789419129227,0.019300508109901582,0.027650710327167823,0.00009724401595712378
647,0.024911876060136683,0.019292382763080276,0.027613055488096092,0.00009688219943719004
648,0.0248959113459021,0.01928425435535083,0.02757567021047732,0.00009652294845580351
649,0.024880000490938678,0.019276122960048346,0.02753855600922169,0.00009616632904599286
650,0.02486414390249943,0.019267988639540934,0.027501714189869488,0.00009581242498460181
651,0.024848341921075046,0.019259851626500856,0.027465145184227335,0.00009546125772872307
652,0.024832594875075536,0.01925171205539214,0.02742884967590708,0.00009511288450197911
653,0.02481690309082235,0.01924356993488864,0.027392828777698598,0.00009476740039399065
654,0.024801266843611048,0.01923542542455707,0.027357082982257596,0.00009442482260245797
655,0.024785686371947713,0.019227278751693992,0.0273216124799251,0.00009408512426870046
656,0.024770161915024114,0.019219129991124323,0.02728641797784256,0.00009374832833127883
657,0.02475469368106973,0.0192109792211548,0.02725150002556043,0.0000934144548028436
658,0.024739281823150418,0.019202826650176818,0.02721685846289989,0.0000930834803936208
659,0.02472392647405045,0.019194672431826848,0.027182493115560136,0.0000927554191115744
660,0.02470862775033616,0.019186516646851524,0.027148403863428195,0.00009243033079899689
661,0.024693385718524495,0.01917835948509519,0.02711458994508084,0.00009210824441313628
662,0.02467820040715793,0.019170201174312198,0.02708105027386424,0.00009178917807288333
663,0.02466307183431865,0.0191620418258033,0.027047784088043484,0.00009147319090665298
664,0.024647999987915382,0.01915388154426265,0.027014790557405,0.00009116033217173025
665,0.024632984812488174,0.019145720510218452,0.026982068482161153,0.00009085060583748966
666,0.024618026234493686,0.0191375588525092,0.026949616794199018,0.0000905440231446828
667,0.0246031241635104,0.01912939664559805,0.026917434543181937,0.00009024060927596104
668,0.024588278468129568,0.019121234038514047,0.026885520350165358,0.00008994035958244926
669,0.02457348898375942,0.01911307120544562,0.026853872564193203,0.0000896432654751549
670,0.02455875552916895,0.019104908250601148,0.02682248961466036,0.00008934935563572803
671,0.02454407789148516,0.019096745294027363,0.026791369673967877,0.00008905866266422196
672,0.02452945581863035,0.019088582522572093,0.026760510476394647,0.00008877120077932614
