epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1011,0.005187114437573999,0.005187114437573999,0,0
1012,0.005187086957398586,0.005187086957398586,0,0
1013,0.0051870594246132195,0.0051870594246132195,0,0
1014,0.005187031839001819,0.005187031839001819,0,0
1015,0.005187004200347509,0.005187004200347509,0,0
1016,0.005186976508432689,0.005186976508432689,0,0
1017,0.005186948763038977,0.005186948763038977,0,0
1018,0.00518692096394724,0.00518692096394724,0,0
1019,0.005186893110937523,0.005186893110937523,0,0
1020,0.005186865203789161,0.005186865203789161,0,0
1021,0.005186837242280655,0.005186837242280655,0,0
1022,0.005186809226189791,0.005186809226189791,0,0
1023,0.005186781155293562,0.005186781155293562,0,0
1024,0.0051867530293681725,0.0051867530293681725,0,0
1025,0.005186724848189052,0.005186724848189052,0,0
1026,0.00518669661153089,0.00518669661153089,0,0
1027,0.005186668319167532,0.005186668319167532,0,0
1028,0.005186639970872126,0.005186639970872126,0,0
1029,0.005186611566416982,0.005186611566416982,0,0
1030,0.0051865831055736365,0.0051865831055736365,0,0
1031,0.005186554588112871,0.005186554588112871,0,0
1032,0.00518652601380465,0.00518652601380465,0,0
1033,0.005186497382418195,0.005186497382418195,0,0
1034,0.005186468693721924,0.005186468693721924,0,0
1035,0.005186439947483475,0.005186439947483475,0,0
1036,0.005186411143469719,0.005186411143469719,0,0
1037,0.005186382281446676,0.005186382281446676,0,0
1038,0.005186353361179687,0.005186353361179687,0,0
1039,0.005186324382433186,0.005186324382433186,0,0
1040,0.005186295344970955,0.005186295344970955,0,0
1041,0.005186266248555895,0.005186266248555895,0,0
1042,0.005186237092950143,0.005186237092950143,0,0
1043,0.005186207877915015,0.005186207877915015,0,0
1044,0.005186178603211142,0.005186178603211142,0,0
1045,0.0051861492685982636,0.0051861492685982636,0,0
1046,0.0051861198738353455,0.0051861198738353455,0,0
1047,0.005186090418680645,0.005186090418680645,0,0
1048,0.005186060902891541,0.005186060902891541,0,0
1049,0.005186031326224659,0.005186031326224659,0,0
1050,0.005186001688435834,0.005186001688435834,0,0
1051,0.005185971989280115,0.005185971989280115,0,0
1052,0.005185942228511767,0.005185942228511767,0,0
1053,0.00518591240588425,0.00518591240588425,0,0
1054,0.005185882521150238,0.005185882521150238,0,0
1055,0.0051858525740616085,0.0051858525740616085,0,0
1056,0.0051858225643695135,0.0051858225643695135,0,0
1057,0.005185792491824225,0.005185792491824225,0,0
1058,0.005185762356175254,0.005185762356175254,0,0
1059,0.00518573215717139,0.00518573215717139,0,0
1060,0.005185701894560548,0.005185701894560548,0,0
1061,0.005185671568089882,0.005185671568089882,0,0
