epoca,loss_total,loss_dados,loss_fisica,loss_contorno
488,0.02737001308760239,0.020182135465446,0.03489444765004352,0.00020898809214768045
489,0.027355455691088233,0.02017456199706579,0.03486332009259399,0.00020822967550364124
490,0.027340971912428968,0.0201670102915796,0.034832448732426746,0.00020747187436401916
491,0.027326561249691142,0.020159479892728722,0.034801832457618295,0.0002067148654387583
492,0.02731222382045895,0.02015197119423673,0.03477146995517649,0.00020595863518692452
493,0.027297959559800324,0.020144484331726706,0.03474136013824931,0.0002052032004237589
494,0.02728376791288774,0.020137018752562432,0.03471150230139084,0.0002044487000471408
495,0.02726964878588411,0.02012957454181217,0.03468189561909984,0.00020369512025197206
496,0.02725560210127059,0.02012215181519818,0.03465253925470849,0.00020294243513071096
497,0.02724162733417987,0.02011475007802395,0.03462343248851668,0.00020219075845258496
498,0.02722772431284602,0.020107369352267104,0.03459457425934153,0.00020144010871060987
499,0.027213893016282124,0.020100009901182762,0.034565963232280915,0.00020069046864318066
500,0.02720013302022299,0.020092671447759947,0.03453759810248785,0.00019994195196547542
501,0.02718644412656871,0.020085354069423276,0.03450947736569466,0.00019919458400650394
502,0.027172826378708603,0.020078058186581985,0.03448159949187963,0.00019844829375069022
503,0.02715927902213344,0.02007078308627271,0.03445396330568128,0.00019770327472447405
504,0.027145801919378133,0.02006352893355668,0.03442656726253558,0.00019695953331433627
505,0.027132395149029015,0.02005629620405513,0.03439940966960117,0.00019621701105364806
506,0.027119058072117314,0.020049084344442213,0.034372489221313064,0.0001954758834124853
507,0.027105790468903445,0.020041893394007682,0.034345804422261546,0.00019473619044345193
508,0.027092592403164542,0.020034723796817092,0.034319353669584,0.00019399787243064946
509,0.027079463309764303,0.020027575088780097,0.03429313576443417,0.00019326106809737045
510,0.027066402887396167,0.020020447184433975,0.03426714940172228,0.00019252582261773828
511,0.027053411143018454,0.02001334045112506,0.03424139310056824,0.00019179207177975012
512,0.0270404875582499,0.020006254503929122,0.034215865643129506,0.00019105992569487472
513,0.027027631781823765,0.019999189212767776,0.03419056564179761,0.0001903294406964679
514,0.027014843774312153,0.01999214492131231,0.03416549142129993,0.00018960056873985694
515,0.027002123065981945,0.019985121363024667,0.03414064145682759,0.00018887341159175912
516,0.026989469285793374,0.019978118431862438,0.03411601407654443,0.00018814803862204877
